branch_id,tag,policy,rule,jerk,adoption_index,adoption_target_m,t_info,v_adopt,m_true_adopt,m_est_adopt,m_target_adopt,later_event,event_index,steps_after_adopt,v_event,d_true_event,event_type,m_true_pre,m_est_pre,m_target_pre,event_class,max_abs_innovation_m,buffered_reason,buffered_feasible,estimated_line_reason,estimated_line_feasible,true_line_reason,true_line_feasible
f09741cac732,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,3.0,20,78.0,151.5,16.0,43.37567236403402,35.72893953782295,18.0227236071495,True,34,14,3.9281373549251555,14.630927787968176,fallback,11.91067443648081,5.452983853120364,-2.133237029190151,terminal,7.621295137502784,stop_distance_infeasible,False,feasible,True,feasible,True
f4e1ca0c6dd6,v6_formal_v16,constant,cons,4.0,28,32.0,155.5,9.659024200607607,22.77061944534118,25.02175337110616,13.252892882689597,False,,,,,,,,,,,,,,,,
f639b36fdbe7,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,2.0,11,150.0,147.0,16.0,110.76437094238054,116.25889465332031,85.78881045532225,False,,,,,,,,,,,,,,,,
f8b7a38382c5,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,4.0,30,32.0,156.5,12.60602535763756,12.237336568892513,15.742592107708699,3.875437458474206,False,,,,,,,,,,,,,,,,
f94adc878b90,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,3.0,19,100.0,151.0,12.931288151070476,77.88343555795427,77.74722028923053,55.85859353986565,False,,,,,,,,,,,,,,,,
fa98d4d5d34f,v6_formal_v16,constant,min,4.0,18,100.0,150.5,16.0,61.63937094238054,64.08543686797655,42.47262133778007,False,,,,,,,,,,,,,,,,
faac6d5998d4,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,4.0,16,120.0,149.5,13.085871535819024,98.42300645064961,109.72116736411976,83.19045372265073,True,37,21,4.331539699921386,12.81551044752041,fallback,7.591806916214875,4.680960731379299,-3.1952293855175355,terminal,9.446102783265815,stop_distance_infeasible,False,feasible,True,feasible,True
fc0777f1122c,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,4.0,26,32.0,154.5,13.789081307571978,11.198111286848125,8.141140269070426,-3.1816045558333244,True,27,1,12.039081307571978,32.084895863350084,fallback,11.198111286848125,8.141140269070426,-3.1816045558333244,adoption_negative,0.0,stop_distance_infeasible,False,feasible,True,feasible,True
fcc10fea514c,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,4.0,22,67.0,152.5,16.0,29.639370942380538,31.34785792082414,14.645679232700516,True,44,22,0.05601392898283675,5.863141350713704,fallback,5.877144832959614,7.05910760419107,-0.004737428876466859,terminal,11.742296569705559,stop_distance_infeasible,False,feasible,True,feasible,True
fe2edba46631,v6_formal_v16,constant,min,4.0,15,120.0,149.0,16.0,85.63937094238054,92.93567506152343,66.9953238022949,False,,,,,,,,,,,,,,,,
fe87bac170b6,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,3.0,11,150.0,147.0,16.0,115.32687094238054,120.82139465332031,90.35131045532225,False,,,,,,,,,,,,,,,,
fef4b60f0e83,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,2.0,16,120.0,149.5,13.085871535819024,93.24935118237909,104.54751209584924,78.0167984543802,False,,,,,,,,,,,,,,,,
